1647,1730,1500
1650,1732,1500
1652,1733,1500
1654,1735,1500
1657,1736,1500
1659,1737,1500
1661,1739,1500
1664,1740,1500
1666,1741,1500
1668,1743,1500
1671,1744,1500
1673,1745,1500
1675,1747,1400
1358,1493,1400
1359,1497,1400
1361,1499,1500
1361,1502,1500
1363,1504,1500
1365,1506,1500
1367,1508,1500
1369,1510,1500
1370,1513,1500
1372,1515,1500
1374,1517,1500
1376,1519,1500
1378,1521,1500
1380,1523,1500
1382,1525,1500
1384,1527,1500
1386,1529,1500
1388,1531,1500
1390,1533,1500
1392,1535,1500
1390,1533,1500
1388,1531,1500
1386,1529,1500
1384,1527,1500
1382,1525,1500
1380,1523,1500
1378,1521,1500
1376,1519,1500
1374,1517,1500
1372,1515,1500
1370,1513,1500
1369,1510,1500
1367,1508,1500
1365,1506,1500
1363,1504,1500
1361,1502,1500
1359,1500,1500
1359,1497,1500
1357,1495,1500
1358,1493,1400
1498,1631,1400
1499,1634,1400
1502,1636,1500
1504,1638,1500
1506,1640,1500
1508,1642,1500
1510,1643,1500
1512,1645,1500
1515,1647,1500
1517,1649,1500
1519,1650,1500
1521,1652,1500
1523,1654,1500
1526,1655,1500
1528,1657,1500
1530,1659,1500
1531,1662,1500
1530,1664,1500
1527,1664,1500
1525,1666,1500
1524,1667,1500
1521,1667,1500
1520,1669,1500
1517,1669,1500
1516,1670,1500
1515,1672,1500
1513,1673,1500
1511,1672,1500
1509,1670,1500
1507,1668,1500
1505,1666,1500
1503,1663,1500
1501,1661,1500
1499,1659,1500
1497,1657,1500
1496,1654,1500
1497,1652,1500
1496,1649,1500
1495,1646,1500
1492,1644,1500
1495,1646,1500
1496,1649,1500
1498,1651,1500
1497,1652,1500
1498,1656,1500
1499,1659,1500
1501,1661,1500
1503,1663,1500
1506,1665,1500
1507,1668,1500
1509,1670,1500
1511,1672,1500
1515,1672,1500
1516,1670,1500
1517,1669,1500
1520,1669,1500
1521,1667,1500
1522,1665,1500
1525,1666,1500
1527,1664,1500
1530,1664,1500
1529,1661,1500
1528,1657,1500
1526,1655,1500
1523,1654,1500
1521,1652,1500
1519,1650,1500
1517,1649,1500
1515,1647,1500
1512,1645,1500
1510,1643,1500
1508,1642,1500
1506,1640,1500
1504,1638,1500
1502,1636,1500
1499,1634,1500
1498,1631,1500
1496,1629,1500
1494,1628,1500
1491,1627,1500
1489,1626,1500
1486,1624,1500
1486,1620,1500
1483,1619,1500
1480,1618,1500
1479,1620,1500
1478,1621,1500
1479,1625,1500
1479,1628,1500
1480,1631,1500
1483,1633,1500
1484,1637,1500
1485,1640,1500
1487,1642,1500
1485,1640,1500
1484,1637,1500
1481,1635,1500
1480,1631,1500
1478,1630,1500
1477,1626,1500
1476,1623,1500
1478,1621,1500
1479,1620,1500
1480,1618,1500
1481,1617,1500
1483,1619,1500
1486,1620,1500
1486,1624,1500
1489,1626,1500
1491,1627,1500
1494,1628,1500
1496,1629,1500
1498,1631,1400
1601,1713,1400
1602,1716,1400
1604,1718,1500
1605,1721,1500
1604,1723,1500
1603,1725,1500
1602,1727,1500
1601,1729,1500
1600,1730,1500
1599,1732,1500
1598,1734,1500
1597,1736,1500
1596,1738,1500
1593,1738,1500
1590,1738,1500
1589,1735,1500
1586,1733,1500
1587,1731,1500
1586,1728,1500
1585,1724,1500
1583,1721,1500
1582,1718,1500
1583,1716,1500
1582,1712,1500
1580,1709,1500
1579,1706,1500
1578,1702,1500
1579,1701,1500
1582,1700,1500
1585,1702,1500
1587,1704,1500
1589,1705,1500
1591,1707,1500
1594,1708,1500
1596,1710,1500
1598,1711,1500
1601,1713,1400
1361,1510,1400
1361,1513,1400
1363,1515,1500
1361,1513,1500
1361,1510,1500
1359,1508,1500
1357,1506,1500
1355,1504,1500
1353,1502,1500
1351,1500,1500
1349,1498,1500
1347,1496,1500
1343,1495,1500
1342,1493,1500
1338,1492,1500
1335,1491,1500
1338,1492,1500
1342,1493,1500
1345,1494,1500
1347,1496,1500
1349,1498,1500
1351,1500,1500
1353,1502,1500
1355,1504,1500
1357,1506,1500
1359,1508,1500
1361,1510,1400
1660,1753,1400
1661,1756,1400
1663,1758,1500
1666,1759,1500
1668,1761,1500
1666,1759,1500
1663,1758,1500
1661,1756,1500
1660,1753,1500
1657,1752,1500
1655,1750,1500
1653,1749,1500
1650,1747,1500
1648,1746,1500
1646,1745,1500
1643,1743,1500
1641,1742,1500
1639,1740,1500
1636,1739,1500
1634,1737,1500
1632,1736,1500
1629,1734,1500
1627,1733,1500
1625,1732,1500
1622,1730,1500
1619,1730,1500
1618,1732,1500
1617,1734,1500
1616,1736,1500
1615,1738,1500
1612,1738,1500
1611,1740,1500
1610,1742,1500
1609,1744,1500
1608,1745,1500
1607,1747,1500
1606,1749,1500
1605,1751,1500
1604,1753,1500
1603,1754,1500
1602,1756,1500
1602,1758,1500
1601,1760,1500
1600,1762,1500
1599,1763,1500
1601,1767,1500
1602,1770,1500
1604,1774,1500
1605,1777,1500
1607,1780,1500
1608,1784,1500
1610,1787,1500
1612,1791,1500
1613,1794,1500
1615,1798,1500
1616,1801,1500
1616,1803,1500
1617,1806,1500
1619,1810,1500
1619,1811,1500
1620,1815,1500
1620,1817,1500
1621,1820,1500
1621,1822,1500
1620,1824,1500
1620,1826,1500
1621,1829,1500
1621,1831,1500
1620,1833,1500
1620,1835,1500
1619,1836,1500
1619,1838,1500
1618,1840,1500
1617,1842,1500
1617,1844,1500
1616,1846,1500
1618,1849,1500
1618,1851,1500
1617,1853,1500
1617,1855,1500
1617,1857,1500
1616,1858,1500
1616,1860,1500
1618,1864,1500
1620,1867,1500
1622,1871,1500
1624,1873,1500
1627,1874,1500
1624,1873,1500
1622,1871,1500
1619,1869,1500
1617,1866,1500
1615,1862,1500
1616,1860,1500
1616,1858,1500
1617,1857,1500
1617,1855,1500
1617,1853,1500
1618,1851,1500
1618,1849,1500
1616,1846,1500
1617,1844,1500
1617,1842,1500
1618,1840,1500
1619,1838,1500
1619,1836,1500
1620,1835,1500
1620,1833,1500
1621,1831,1500
1621,1829,1500
1620,1826,1500
1620,1824,1500
1621,1822,1500
1621,1820,1500
1620,1817,1500
1620,1815,1500
1619,1811,1500
1617,1808,1500
1617,1806,1500
1616,1803,1500
1614,1799,1500
1612,1796,1500
1611,1792,1500
1609,1789,1500
1608,1786,1500
1606,1782,1500
1604,1779,1500
1603,1775,1500
1601,1772,1500
1600,1769,1500
1598,1765,1500
1599,1763,1500
1600,1762,1500
1601,1760,1500
1602,1758,1500
1602,1756,1500
1603,1754,1500
1604,1753,1500
1605,1751,1500
1606,1749,1500
1607,1747,1500
1608,1745,1500
1609,1744,1500
1610,1742,1500
1611,1740,1500
1612,1738,1500
1615,1738,1500
1616,1736,1500
1617,1734,1500
1618,1732,1500
1619,1730,1500
1620,1729,1500
1622,1730,1500
1625,1732,1500
1627,1733,1500
1629,1734,1500
1632,1736,1500
1634,1737,1500
1636,1739,1500
1639,1740,1500
1641,1742,1500
1643,1743,1500
1646,1745,1500
1648,1746,1500
1650,1747,1500
1653,1749,1500
1655,1750,1500
1657,1752,1500
1660,1753,1400
1460,1607,1400
1461,1610,1400
1462,1613,1500
1463,1617,1500
1465,1619,1500
1466,1622,1500
1468,1624,1500
1466,1622,1500
1465,1619,1500
1463,1617,1500
1462,1613,1500
1460,1611,1500
1459,1608,1500
1458,1605,1500
1456,1603,1500
1453,1602,1500
1451,1601,1500
1448,1599,1500
1446,1597,1500
1444,1595,1500
1442,1593,1500
1440,1591,1500
1438,1589,1500
1436,1587,1500
1432,1587,1500
1430,1585,1500
1428,1583,1500
1426,1581,1500
1424,1579,1500
1422,1577,1500
1420,1575,1500
1419,1572,1500
1417,1570,1500
1414,1569,1500
1410,1569,1500
1409,1570,1500
1410,1574,1500
1410,1577,1500
1410,1574,1500
1408,1572,1500
1409,1570,1500
1410,1569,1500
1409,1566,1500
1407,1564,1500
1407,1560,1500
1404,1558,1500
1402,1556,1500
1402,1553,1500
1400,1551,1500
1398,1549,1500
1396,1547,1500
1393,1545,1500
1390,1544,1500
1388,1542,1500
1391,1543,1500
1393,1545,1500
1396,1547,1500
1398,1549,1500
1400,1551,1500
1402,1553,1500
1404,1555,1500
1404,1558,1500
1407,1560,1500
1407,1564,1500
1409,1566,1500
1411,1567,1500
1415,1568,1500
1417,1570,1500
1419,1572,1500
1420,1575,1500
1422,1577,1500
1424,1579,1500
1426,1581,1500
1428,1583,1500
1430,1585,1500
1432,1587,1500
1436,1587,1500
1438,1589,1500
1440,1591,1500
1442,1593,1500
1444,1595,1500
1446,1597,1500
1448,1599,1500
1452,1599,1500
1454,1601,1500
1456,1603,1500
1458,1605,1500
1460,1607,1400
1276,1423,1400
1272,1422,1400
1271,1423,1500
1267,1422,1500
1266,1423,1500
1264,1424,1500
1260,1423,1500
1259,1424,1500
1257,1425,1500
1254,1424,1500
1252,1425,1500
1248,1424,1500
1247,1425,1500
1243,1423,1500
1241,1421,1500
1238,1420,1500
1238,1417,1500
1238,1414,1500
1236,1411,1500
1239,1413,1500
1241,1412,1500
1245,1413,1500
1246,1412,1500
1250,1413,1500
1253,1414,1500
1255,1413,1500
1258,1414,1500
1260,1413,1500
1262,1412,1500
1263,1411,1500
1267,1412,1500
1263,1411,1500
1262,1412,1500
1260,1413,1500
1258,1414,1500
1255,1413,1500
1253,1414,1500
1252,1415,1500
1248,1414,1500
1245,1413,1500
1243,1414,1500
1239,1413,1500
1238,1414,1500
1238,1417,1500
1238,1420,1500
1241,1421,1500
1245,1422,1500
1248,1424,1500
1252,1425,1500
1254,1424,1500
1255,1423,1500
1259,1424,1500
1260,1423,1500
1264,1424,1500
1266,1423,1500
1267,1422,1500
1271,1423,1500
1272,1422,1500
1274,1421,1500
1276,1423,1400
1519,1660,1400
1519,1660,1400
1495,1641,1400
1495,1641,1400
1383,1540,1400
1381,1538,1400
1377,1537,1500
1375,1535,1500
1373,1533,1500
1371,1531,1500
1369,1529,1500
1367,1527,1500
1365,1525,1500
1363,1523,1500
1361,1521,1500
1359,1519,1500
1355,1518,1500
1353,1516,1500
1351,1514,1500
1349,1512,1500
1347,1510,1500
1345,1508,1500
1343,1506,1500
1340,1505,1500
1338,1503,1500
1335,1502,1500
1333,1500,1500
1329,1499,1500
1326,1498,1500
1324,1496,1500
1322,1494,1500
1320,1492,1500
1318,1490,1500
1314,1489,1500
1311,1488,1500
1309,1486,1500
1305,1485,1500
1303,1483,1500
1301,1481,1500
1303,1479,1500
1303,1483,1500
1305,1485,1500
1309,1486,1500
1311,1488,1500
1314,1489,1500
1318,1490,1500
1319,1489,1500
1323,1490,1500
1326,1491,1500
1330,1491,1500
1326,1491,1500
1323,1490,1500
1319,1489,1500
1320,1492,1500
1322,1494,1500
1324,1496,1500
1327,1497,1500
1329,1499,1500
1333,1500,1500
1336,1501,1500
1338,1503,1500
1341,1504,1500
1343,1506,1500
1345,1508,1500
1347,1510,1500
1349,1512,1500
1351,1514,1500
1353,1516,1500
1357,1517,1500
1359,1519,1500
1361,1521,1500
1363,1523,1500
1365,1525,1500
1367,1527,1500
1369,1529,1500
1371,1531,1500
1373,1533,1500
1375,1535,1500
1378,1536,1500
1381,1538,1500
1383,1540,1400
1629,1742,1400
1628,1743,1400
1627,1745,1500
1626,1747,1500
1622,1748,1500
1621,1749,1500
1620,1751,1500
1620,1753,1500
1619,1755,1500
1618,1757,1500
1617,1759,1500
1616,1760,1500
1615,1762,1500
1614,1764,1500
1613,1766,1500
1612,1768,1500
1612,1770,1500
1608,1770,1500
1612,1770,1500
1612,1768,1500
1613,1766,1500
1614,1764,1500
1615,1762,1500
1616,1760,1500
1617,1759,1500
1618,1757,1500
1619,1755,1500
1620,1753,1500
1620,1751,1500
1621,1749,1500
1622,1748,1500
1626,1747,1500
1627,1745,1500
1628,1743,1500
1629,1742,1400
1387,1547,1400
1388,1550,1400
1390,1552,1500
1392,1554,1500
1394,1556,1500
1396,1558,1500
1397,1562,1500
1399,1564,1500
1400,1567,1500
1401,1570,1500
1402,1574,1500
1404,1576,1500
1405,1579,1500
1407,1581,1500
1409,1583,1500
1411,1585,1500
1414,1585,1500
1416,1587,1500
1420,1588,1500
1419,1585,1500
1418,1581,1500
1419,1580,1500
1420,1583,1500
1421,1587,1500
1422,1590,1500
1424,1592,1500
1427,1592,1500
1429,1591,1500
1431,1593,1500
1427,1592,1500
1424,1592,1500
1425,1595,1500
1424,1597,1500
1423,1593,1500
1422,1590,1500
1420,1588,1500
1416,1587,1500
1414,1585,1500
1411,1585,1500
1409,1583,1500
1407,1581,1500
1405,1579,1500
1402,1577,1500
1402,1574,1500
1401,1570,1500
1399,1568,1500
1398,1565,1500
1397,1562,1500
1396,1558,1500
1394,1556,1500
1392,1554,1500
1390,1552,1500
1388,1550,1500
1386,1548,1500
1387,1547,1400
1288,1445,1400
1284,1444,1400
1281,1443,1500
1279,1444,1500
1275,1443,1500
1274,1444,1500
1270,1443,1500
1269,1444,1500
1267,1445,1500
1264,1444,1500
1260,1443,1500
1259,1444,1500
1255,1443,1500
1253,1441,1500
1250,1439,1500
1246,1438,1500
1243,1437,1500
1239,1436,1500
1236,1434,1500
1232,1433,1500
1229,1432,1500
1225,1430,1500
1222,1429,1500
1218,1428,1500
1215,1426,1500
1213,1427,1500
1209,1426,1500
1207,1424,1500
1211,1425,1500
1215,1426,1500
1216,1425,1500
1220,1427,1500
1223,1428,1500
1227,1430,1500
1230,1431,1500
1234,1432,1500
1237,1433,1500
1241,1435,1500
1244,1436,1500
1248,1437,1500
1251,1438,1500
1253,1441,1500
1257,1442,1500
1260,1443,1500
1264,1444,1500
1265,1443,1500
1269,1444,1500
1270,1443,1500
1272,1442,1500
1275,1443,1500
1277,1442,1500
1281,1443,1500
1282,1442,1500
1286,1443,1500
1288,1445,1400
1529,1681,1400
1528,1682,1400
1527,1684,1500
1526,1686,1500
1525,1687,1500
1526,1691,1500
1525,1692,1500
1526,1696,1500
1528,1699,1500
1530,1701,1500
1531,1704,1500
1533,1708,1500
1532,1709,1500
1531,1711,1500
1532,1709,1500
1530,1706,1500
1529,1702,1500
1528,1699,1500
1525,1697,1500
1524,1694,1500
1525,1692,1500
1524,1689,1500
1523,1685,1500
1520,1684,1500
1523,1685,1500
1526,1686,1500
1527,1684,1500
1528,1682,1500
1527,1679,1500
1529,1681,1400
1368,1541,1400
1369,1545,1400
1371,1547,1500
1373,1549,1500
1375,1551,1500
1376,1554,1500
1378,1556,1500
1380,1558,1500
1382,1560,1500
1384,1562,1500
1385,1566,1500
1387,1568,1500
1388,1571,1500
1386,1569,1500
1385,1566,1500
1383,1564,1500
1382,1560,1500
1380,1558,1500
1378,1556,1500
1376,1554,1500
1374,1552,1500
1373,1549,1500
1371,1547,1500
1369,1545,1500
1368,1541,1500
1366,1539,1500
1364,1537,1500
1362,1535,1500
1360,1533,1500
1358,1531,1500
1356,1529,1500
1354,1527,1500
1352,1525,1500
1350,1523,1500
1348,1521,1500
1344,1520,1500
1341,1519,1500
1342,1518,1500
1346,1519,1500
1348,1521,1500
1350,1523,1500
1352,1525,1500
1354,1527,1500
1356,1529,1500
1358,1531,1500
1360,1533,1500
1362,1535,1500
1364,1537,1500
1366,1539,1500
1368,1541,1400
1465,1638,1400
1466,1641,1400
1468,1643,1500
1470,1645,1500
1472,1647,1500
1475,1649,1500
1477,1651,1500
1479,1653,1500
1481,1654,1500
1484,1656,1500
1486,1658,1500
1488,1660,1500
1489,1663,1500
1490,1667,1500
1493,1669,1500
1495,1670,1500
1496,1674,1500
1494,1672,1500
1493,1669,1500
1490,1667,1500
1489,1663,1500
1488,1660,1500
1486,1658,1500
1484,1656,1500
1481,1654,1500
1479,1653,1500
1477,1651,1500
1475,1649,1500
1472,1647,1500
1470,1645,1500
1468,1643,1500
1466,1641,1500
1464,1639,1500
1463,1636,1500
1460,1634,1500
1463,1636,1500
1465,1638,1400
1455,1632,1400
1453,1630,1400
1450,1628,1500
1448,1626,1500
1446,1624,1500
1444,1622,1500
1442,1620,1500
1440,1618,1500
1437,1616,1500
1435,1614,1500
1433,1612,1500
1431,1611,1500
1429,1609,1500
1427,1607,1500
1424,1605,1500
1422,1603,1500
1419,1602,1500
1417,1600,1500
1415,1598,1500
1412,1596,1500
1410,1594,1500
1408,1592,1500
1406,1590,1500
1404,1588,1500
1402,1586,1500
1398,1586,1500
1396,1584,1500
1394,1581,1500
1392,1579,1500
1388,1579,1500
1386,1577,1500
1384,1575,1500
1388,1575,1500
1390,1577,1500
1392,1579,1500
1394,1581,1500
1396,1584,1500
1398,1586,1500
1402,1586,1500
1404,1588,1500
1406,1590,1500
1408,1592,1500
1410,1594,1500
1412,1596,1500
1415,1598,1500
1417,1600,1500
1419,1602,1500
1422,1603,1500
1424,1605,1500
1427,1607,1500
1429,1609,1500
1431,1611,1500
1433,1612,1500
1435,1614,1500
1437,1616,1500
1440,1618,1500
1442,1620,1500
1444,1622,1500
1446,1624,1500
1448,1626,1500
1450,1628,1500
1453,1630,1500
1455,1632,1400
1349,1535,1400
1350,1539,1400
1352,1541,1500
1350,1539,1500
1348,1536,1500
1347,1533,1500
1345,1531,1500
1343,1529,1500
1341,1527,1500
1339,1525,1500
1337,1523,1500
1333,1522,1500
1331,1520,1500
1335,1521,1500
1337,1523,1500
1339,1525,1500
1341,1527,1500
1343,1529,1500
1345,1531,1500
1347,1533,1500
1349,1535,1400
1591,1748,1400
1592,1752,1400
1591,1748,1500
1589,1747,1500
1591,1748,1400
1448,1636,1400
1445,1635,1400
1443,1633,1500
1440,1631,1500
1438,1629,1500
1436,1627,1500
1434,1625,1500
1432,1623,1500
1429,1621,1500
1427,1619,1500
1425,1617,1500
1423,1615,1500
1421,1613,1500
1419,1611,1500
1416,1609,1500
1413,1609,1500
1411,1607,1500
1409,1605,1500
1406,1603,1500
1404,1601,1500
1402,1599,1500
1400,1597,1500
1398,1595,1500
1396,1593,1500
1393,1591,1500
1391,1589,1500
1389,1587,1500
1387,1585,1500
1384,1584,1500
1381,1582,1500
1379,1580,1500
1377,1578,1500
1375,1576,1500
1372,1575,1500
1369,1573,1500
1367,1571,1500
1365,1569,1500
1363,1566,1500
1361,1564,1500
1360,1561,1500
1361,1564,1500
1363,1566,1500
1365,1569,1500
1367,1571,1500
1369,1573,1500
1373,1574,1500
1375,1576,1500
1377,1578,1500
1379,1580,1500
1381,1582,1500
1385,1583,1500
1387,1585,1500
1389,1587,1500
1391,1589,1500
1393,1591,1500
1396,1593,1500
1398,1595,1500
1400,1597,1500
1402,1599,1500
1404,1601,1500
1406,1603,1500
1409,1605,1500
1411,1607,1500
1413,1609,1500
1416,1609,1500
1419,1611,1500
1421,1613,1500
1423,1615,1500
1425,1617,1500
1427,1619,1500
1429,1621,1500
1432,1623,1500
1434,1625,1500
1436,1627,1500
1438,1629,1500
1440,1631,1500
1443,1633,1500
1446,1634,1500
1448,1636,1400
1318,1511,1400
1316,1509,1400
1314,1507,1500
1312,1505,1500
1310,1503,1500
1308,1501,1500
1305,1500,1500
1303,1498,1500
1299,1497,1500
1297,1494,1500
1294,1493,1500
1292,1494,1500
1289,1493,1500
1285,1492,1500
1282,1491,1500
1278,1490,1500
1275,1489,1500
1271,1487,1500
1270,1488,1500
1268,1489,1500
1267,1490,1500
1265,1491,1500
1264,1492,1500
1263,1493,1500
1263,1496,1500
1262,1497,1500
1260,1498,1500
1259,1499,1500
1258,1500,1500
1256,1501,1500
1257,1504,1500
1256,1505,1500
1254,1505,1500
1253,1506,1500
1254,1509,1500
1252,1510,1500
1251,1511,1500
1252,1514,1500
1250,1515,1500
1249,1516,1500
1248,1517,1500
1249,1520,1500
1247,1521,1500
1246,1521,1500
1245,1522,1500
1246,1525,1500
1244,1526,1500
1243,1527,1500
1242,1528,1500
1243,1531,1500
1244,1534,1500
1245,1537,1500
1246,1540,1500
1248,1542,1500
1252,1544,1500
1255,1546,1500
1258,1548,1500
1260,1550,1500
1261,1553,1500
1262,1557,1500
1261,1557,1500
1262,1560,1500
1261,1561,1500
1259,1559,1500
1256,1556,1500
1254,1554,1500
1252,1552,1500
1251,1549,1500
1248,1546,1500
1247,1543,1500
1246,1540,1500
1244,1538,1500
1243,1535,1500
1242,1531,1500
1241,1528,1500
1242,1528,1500
1243,1527,1500
1244,1526,1500
1243,1523,1500
1245,1522,1500
1246,1521,1500
1247,1521,1500
1249,1520,1500
1248,1517,1500
1249,1516,1500
1250,1515,1500
1250,1512,1500
1251,1511,1500
1252,1510,1500
1254,1509,1500
1253,1506,1500
1254,1505,1500
1256,1505,1500
1257,1504,1500
1256,1501,1500
1258,1500,1500
1259,1499,1500
1260,1498,1500
1262,1497,1500
1263,1496,1500
1263,1493,1500
1264,1492,1500
1265,1491,1500
1267,1490,1500
1268,1489,1500
1270,1488,1500
1271,1487,1500
1273,1486,1500
1276,1488,1500
1280,1489,1500
1283,1490,1500
1287,1491,1500
1290,1492,1500
1294,1493,1500
1297,1494,1500
1301,1496,1500
1303,1498,1500
1306,1499,1500
1308,1501,1500
1310,1503,1500
1312,1505,1500
1314,1507,1500
1316,1509,1500
1318,1511,1400
1518,1698,1400
1519,1702,1400
1522,1704,1500
1523,1707,1500
1524,1710,1500
1526,1714,1500
1527,1717,1500
1526,1719,1500
1528,1722,1500
1527,1724,1500
1526,1726,1500
1525,1727,1500
1524,1729,1500
1523,1730,1500
1523,1732,1500
1522,1734,1500
1521,1735,1500
1518,1735,1500
1517,1736,1500
1516,1738,1500
1515,1740,1500
1515,1741,1500
1514,1743,1500
1513,1744,1500
1512,1746,1500
1512,1747,1500
1511,1749,1500
1508,1749,1500
1507,1750,1500
1507,1752,1500
1506,1753,1500
1505,1755,1500
1505,1756,1500
1504,1758,1500
1503,1759,1500
1503,1761,1500
1502,1762,1500
1499,1762,1500
1498,1763,1500
1498,1765,1500
1497,1766,1500
1497,1768,1500
1496,1769,1500
1495,1771,1500
1495,1772,1500
1494,1774,1500
1494,1775,1500
1493,1777,1500
1490,1776,1500
1490,1778,1500
1489,1779,1500
1489,1781,1500
1488,1782,1500
1488,1784,1500
1487,1785,1500
1487,1786,1500
1484,1786,1500
1483,1787,1500
1483,1789,1500
1482,1790,1500
1479,1789,1500
1479,1791,1500
1476,1790,1500
1476,1791,1500
1475,1793,1500
1475,1794,1500
1475,1796,1500
1474,1797,1500
1474,1798,1500
1471,1798,1500
1471,1799,1500
1468,1798,1500
1467,1799,1500
1467,1801,1500
1464,1800,1500
1461,1799,1500
1458,1798,1500
1456,1795,1500
1453,1794,1500
1450,1793,1500
1447,1792,1500
1446,1793,1500
1446,1795,1500
1443,1793,1500
1443,1795,1500
1443,1796,1500
1440,1795,1500
1437,1793,1500
1437,1795,1500
1434,1793,1500
1433,1795,1500
1430,1793,1500
1430,1794,1500
1430,1796,1500
1430,1797,1500
1430,1798,1500
1430,1799,1500
1429,1800,1500
1429,1802,1500
1429,1803,1500
1429,1804,1500
1429,1805,1500
1432,1809,1500
1434,1813,1500
1437,1816,1500
1440,1818,1500
1443,1821,1500
1445,1824,1500
1448,1827,1500
1451,1829,1500
1454,1833,1500
1454,1834,1500
1456,1838,1500
1456,1840,1500
1459,1844,1500
1462,1848,1500
1462,1849,1500
1465,1853,1500
1468,1857,1500
1471,1860,1500
1474,1863,1500
1476,1864,1500
1479,1867,1500
1482,1868,1500
1484,1869,1500
1487,1871,1500
1490,1872,1500
1492,1873,1500
1492,1872,1500
1495,1873,1500
1495,1871,1500
1498,1872,1500
1500,1873,1500
1500,1872,1500
1503,1873,1500
1503,1872,1500
1505,1872,1500
1508,1873,1500
1508,1872,1500
1511,1873,1500
1513,1874,1500
1514,1872,1500
1516,1873,1500
1519,1875,1500
1522,1876,1500
1524,1877,1500
1527,1878,1500
1530,1878,1500
1532,1881,1500
1535,1881,1500
1537,1884,1500
1540,1884,1500
1543,1885,1500
1545,1887,1500
1548,1888,1500
1551,1890,1500
1553,1890,1500
1556,1891,1500
1558,1891,1500
1561,1892,1500
1564,1892,1500
1566,1892,1500
1569,1893,1500
1572,1893,1500
1574,1893,1500
1577,1894,1500
1577,1892,1500
1580,1892,1500
1580,1890,1500
1580,1889,1500
1583,1889,1500
1586,1889,1500
1586,1887,1500
1586,1885,1500
1586,1884,1500
1587,1882,1500
1589,1882,1500
1590,1880,1500
1590,1878,1500
1590,1877,1500
1588,1873,1500
1588,1871,1500
1589,1869,1500
1586,1866,1500
1584,1862,1500
1582,1858,1500
1580,1855,1500
1578,1851,1500
1576,1848,1500
1573,1846,1500
1571,1842,1500
1569,1838,1500
1567,1835,1500
1565,1831,1500
1563,1828,1500
1561,1826,1500
1559,1822,1500
1559,1821,1500
1560,1819,1500
1560,1817,1500
1561,1815,1500
1564,1816,1500
1564,1814,1500
1565,1812,1500
1565,1811,1500
1566,1809,1500
1569,1809,1500
1569,1807,1500
1570,1806,1500
1573,1806,1500
1573,1804,1500
1574,1802,1500
1575,1800,1500
1578,1801,1500
1578,1799,1500
1579,1797,1500
1580,1795,1500
1583,1795,1500
1583,1794,1500
1584,1792,1500
1585,1790,1500
1585,1788,1500
1586,1787,1500
1589,1786,1500
1591,1788,1500
1594,1790,1500
1595,1793,1500
1598,1795,1500
1600,1798,1500
1599,1800,1500
1598,1802,1500
1598,1804,1500
1597,1806,1500
1596,1807,1500
1596,1809,1500
1595,1811,1500
1594,1813,1500
1594,1814,1500
1591,1814,1500
1590,1816,1500
1590,1818,1500
1587,1818,1500
1586,1820,1500
1586,1822,1500
1585,1823,1500
1585,1825,1500
1584,1827,1500
1581,1827,1500
1581,1828,1500
1580,1830,1500
1580,1832,1500
1582,1836,1500
1584,1839,1500
1586,1843,1500
1588,1846,1500
1590,1850,1500
1592,1853,1500
1594,1857,1500
1593,1859,1500
1595,1862,1500
1595,1864,1500
1595,1866,1500
1597,1870,1500
1597,1871,1500
1599,1875,1500
1598,1877,1500
1598,1879,1500
1598,1880,1500
1598,1882,1500
1597,1884,1500
1597,1886,1500
1597,1888,1500
1597,1889,1500
1596,1891,1500
1596,1893,1500
1596,1891,1500
1597,1889,1500
1597,1888,1500
1597,1886,1500
1597,1884,1500
1598,1882,1500
1598,1880,1500
1598,1879,1500
1598,1877,1500
1599,1875,1500
1597,1871,1500
1594,1868,1500
1592,1864,1500
1595,1864,1500
1595,1862,1500
1593,1859,1500
1591,1855,1500
1589,1852,1500
1587,1848,1500
1585,1844,1500
1583,1841,1500
1581,1837,1500
1579,1834,1500
1580,1832,1500
1580,1830,1500
1581,1828,1500
1581,1827,1500
1584,1827,1500
1585,1825,1500
1585,1823,1500
1586,1822,1500
1586,1820,1500
1587,1818,1500
1587,1816,1500
1590,1816,1500
1591,1814,1500
1594,1814,1500
1594,1813,1500
1595,1811,1500
1596,1809,1500
1596,1807,1500
1597,1806,1500
1598,1804,1500
1598,1802,1500
1596,1799,1500
1593,1799,1500
1590,1799,1500
1593,1799,1500
1596,1799,1500
1597,1797,1500
1595,1793,1500
1594,1790,1500
1591,1788,1500
1589,1786,1500
1586,1787,1500
1585,1788,1500
1585,1790,1500
1584,1792,1500
1583,1794,1500
1583,1795,1500
1580,1795,1500
1579,1797,1500
1578,1799,1500
1578,1801,1500
1575,1800,1500
1574,1802,1500
1573,1804,1500
1573,1806,1500
1570,1806,1500
1569,1807,1500
1569,1809,1500
1566,1809,1500
1565,1811,1500
1565,1812,1500
1564,1814,1500
1564,1816,1500
1563,1817,1500
1560,1817,1500
1560,1819,1500
1559,1821,1500
1561,1824,1500
1563,1828,1500
1565,1831,1500
1568,1833,1500
1570,1837,1500
1572,1840,1500
1574,1844,1500
1576,1848,1500
1578,1849,1500
1580,1853,1500
1582,1857,1500
1585,1860,1500
1587,1864,1500
1586,1866,1500
1589,1869,1500
1588,1871,1500
1588,1873,1500
1590,1877,1500
